,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
161,7.697367520050353,-1.7718171642191947,2.0811489040619344,0.05697510278723757,0.06953869095581586,0.22173608985749543,-0.0878026890713187,-0.21106204748704635,1.1677753632711283,-0.47023304926522796,-1.224633028628391,0.07899711249004576,1.3392698945955865,-1.078898319652502,1.449903326441392,0.41270288774804625,0.6629970626510503,0.056075637248505825,-1.029329261832894,-0.37703731752470787,-1.161985941215861,-1.644072124428304,1.1623990682265266,0.06777012308906111,0.7614300630738255,3
162,9.575319356771605,-3.089806390846652,1.0143773991336658,-0.9504867077282486,0.2957206016661915,-2.412768514821507,-0.7463932461361737,0.036483664453351786,-1.0401744143164653,-0.8928979320489925,0.6501378348389262,0.22268374404493319,1.0025460265559183,-0.8915238444148119,0.23364734173343868,-1.1582007746772738,0.8421137833660207,-0.6510288229970171,-0.9358953896573012,0.9908790301010616,0.5315484536269617,-0.23763054498028963,0.4491500892252044,-0.7666114385725918,0.29752076692205676,2
163,11.588373777818122,-2.4399648285432893,-0.23326644089037585,-0.040266304072342926,-2.0120331572698755,1.4125452585814686,-0.2954619521077627,-0.7338540503765414,-1.5429456798527703,0.04993304937922104,-1.1403791219741342,0.24265183830455642,-0.031029657794208226,0.2092443604396048,-0.25044041137373396,-0.8594326458775691,0.2029973091539319,-1.4136070835331487,-0.5349193265615599,0.04682682388927199,-0.24474660279464638,-0.7398152811525788,-0.3190124163802321,0.1288717578736805,-0.1363209869534905,3
164,0.6083676566025294,-2.1683488124944144,-1.9369391236333848,-0.9881206936885248,-0.46463351653498575,-2.2054822124781213,0.6979763423256894,1.7899511248995659,-1.6919701681159025,-0.16470479222289902,0.513360347283113,-1.1215744547640263,0.42490454488894497,-0.23820891330379024,-0.5871839023249038,-0.40738867366811,-0.5074002116763425,1.8682157592585862,-0.34068367920924664,0.2409789799458652,-0.2676633362736717,-0.5259801953080279,-0.30119369166681553,0.4474812455812597,-0.1788747909139504,2
165,7.6731798972952285,-0.4317614098232694,-0.03286442037886884,-1.6630434393024383,2.207140311293067,-1.2056228376138611,-0.13946578230540224,-1.4499099013231203,0.06651400977933172,-1.2133649900852006,0.4239116675808033,-0.6691608136449536,-0.208197857420192,-0.21085776991747232,-0.8469865324105351,0.6469504836617058,-0.2643520044922867,0.6526894428089002,0.28134743205865737,-0.8163472216697,-0.7908959129299918,0.1404890941620591,-0.6962203312809859,-0.047383957099836005,-0.4219379397190511,2
166,11.914627984310771,4.21368738157014,3.756830338133571,-0.8969015748743294,-1.0338746246657782,-0.03234774270937016,0.3144589862437162,0.36250651676458207,-0.48089123346118146,-1.2751767674005128,0.17002966850727513,0.4551280193359955,-0.5340173386240762,-0.7229489516635229,0.10638160785478588,0.12006440767246727,-0.3681266752558907,0.6391158728546085,0.015857540732357883,-0.7594777710524222,-1.0346047184129534,-0.35433899145541936,-0.6173911948801337,0.1357709635913781,-0.07473641359277461,3
167,6.823624247765904,2.9888525341043963,-1.4082382836761633,0.07449222187956685,-1.3570853101500822,0.8137042573044618,-0.8398366215064917,0.19590162134324554,-0.8499473730449145,-0.30178232083619916,0.07433776684408218,-0.009742015408255044,1.2349193129967042,0.15227302233298812,-0.8333002531794933,0.36766340110497064,0.14181427248051096,-0.3966010609742048,-0.05102494187527549,-0.34966343202183564,0.2950278638552524,0.06526537536833787,0.5198751475326938,0.061484139006859125,-0.4376293881026377,3
168,6.750473104158991,-1.660153204335776,1.9036426110319122,-1.3457185866195212,-0.30909069751928814,1.2314703895768422,-1.9313388002923584,-0.5634076265645119,-1.191659216754625,0.3582297513785231,1.2098536974319647,-1.1747585909426919,-0.021758157910812488,0.30816226198586416,-0.27740048448967053,-0.6360943824317432,-0.8706458389680104,0.5003526380153348,-0.5876914026917307,0.2863920538813472,-0.017450078820230225,0.6650519381324689,-0.06864420232430747,-0.6536292629289997,-0.8942301296196503,3
169,11.493667714686195,-3.2183505403698947,-1.2305689503703148,-1.6069816326759536,0.6381771222809169,0.8686788154011551,2.062490030008254,-0.9162927388896964,-0.8792077940245717,-0.3903311599981279,-0.4665610399521387,1.6873852670711162,-0.3826339315915453,0.13147402054004118,-1.3510240758720669,-0.061005099203023175,-0.38939338633025167,-0.43064260287529965,-0.7650394779866215,0.20403005368789034,0.09029645374441105,0.030697467534364694,0.5322084260967384,-0.04596532089279806,-0.34036042840099323,2
170,0.6417372939405361,-2.0080967060902575,-1.6250013151289349,2.434239934757782,0.18235659624935008,1.6037584608467017,1.789116707901354,0.20411144571977557,-0.2233420437619215,-1.3491365522497214,1.8797059956656497,0.20979610295105947,1.4347781147113159,0.010050587943751074,-0.05890065186770905,1.2731907109241203,1.3178419763583842,0.15696096077921864,-0.3251021062977937,-0.17608655913615934,0.4471695785137529,-0.04976346294893182,-0.32501534634743884,0.5031905360938367,-0.2625727433821401,2
171,2.6741011649799726,3.7952772663771595,-0.23066722429996575,0.5374998246409817,1.7322512893607969,1.7255218674247943,-2.4677192876739196,0.6609285134715691,-1.9121895369750435,-0.0331394361703456,0.2818615340170887,-1.3910359541822723,-0.4159767451934934,-1.341937191081012,-0.3684648584101499,-0.46401837756394526,-1.3696946637380476,-1.0574947827635097,-0.7516176353429618,0.40103723785764805,-0.2206699502186072,0.06398765859529328,-0.43249767193938876,0.3296356334835672,-0.018856943328507333,4
172,0.7453843385954025,1.4251621727828931,-2.1064306282754295,-1.6995575497803026,1.3025633195726143,1.014894572664432,1.4098899208181346,0.02189708124982495,0.09328116715909068,-0.7521870945377646,1.0176146476176584,-0.24068332529906947,0.4428484271907667,0.6316416158364523,-0.3924115813797293,-0.7850233428218395,0.41659317385548694,-0.30851306501030445,0.8295629115204484,-0.9561899690829215,0.23652754044501603,0.03262511879114405,-0.38895921848731396,0.28632011771022803,-0.14736008244450066,3
173,6.8017864960968435,0.5481072287132971,1.161770421762635,-1.4730986025039179,0.703626259546902,1.667626229879074,-1.0316133767999411,0.6812434595527573,-0.9789127760151495,-2.421903523756687,0.8447872524877329,-0.3363671301334626,1.0350867231752057,0.021498636240145006,-1.3533290308697543,0.9081402898906508,-0.18139779607685774,0.6596718248779097,0.2818581000694357,-0.37447199124747105,1.1127678228540494,0.023935816885473984,0.8716070981909577,-0.012407835138484473,0.7268656480377077,3
174,7.78687497746063,0.43959818685038626,2.2239288116935154,0.16900424893050925,0.19475839037158488,-0.9094681725997468,-0.4708231993526929,-0.4803019318166225,1.7739694002836959,-0.42648152293032293,-0.2961477065385171,0.5966772289871718,0.8939590229868619,-0.4239697889581368,-1.3103237366586675,-0.2357014503865732,0.10271109413341534,-0.27707820695251417,1.4174717483610817,-0.22836423819463972,-0.17452043015941351,0.10088148915746516,-0.5591253437795987,-0.6245769510011797,0.44036396222307106,3
175,9.732063266705577,-1.6894738782800829,2.5958361162109873,-1.6072344530231146,0.8237910598261019,0.5430193143841705,-0.16412676498991435,-0.1322416953763698,-1.8159659380849391,1.494355467456088,2.0959187044980814,-0.16126546467169156,1.148448549566438,0.0035485788230819443,-0.4871855944694727,2.3790569540797493,-1.3409665577316259,1.1027306406886257,0.4135762908203566,1.4467157468426652,0.30104317375380996,1.2758590056597299,0.17715013145415465,-0.16978489381297418,-0.5787730682876684,2
176,-4.278728830596527,5.768157496824717,-1.384648394980434,-1.2997043966688804,0.6238903841282222,1.4683033488023887,0.4343934230161193,-1.255674606844378,-0.7200243139499934,0.5069797316390837,-2.0942641955570753,0.70990599636876,-0.6661797471402935,1.0577429503256308,0.29861094465352206,0.09258250981047154,-0.023575880153511117,-0.5151775669061734,-0.3937789174656538,-0.5440947970625443,-1.0187305864034832,0.21947669300745787,-0.6635077897905429,-0.668212471328219,0.2846655674963361,3
177,-4.360057633368266,5.161776340276279,-1.5346027679529806,0.1829322605616348,-0.33799623498429704,-2.3610153453428353,0.6668642892460745,-0.3592942587142411,0.5536384281655554,1.7691681166491082,0.41195853827240125,-0.20186538920406455,1.6661723187996436,-2.131096578750489,-0.08138486352591051,0.8378769468666601,-1.7059425879981776,1.2235562712406873,0.5605552463599341,1.2352243740531093,0.138429532755112,-0.2537207970062253,-0.2970562937484739,0.23989760969093046,-0.015014851787358374,2
178,2.4873024533719748,-1.5681964339293923,3.8199881041153207,0.1619710142744303,0.8428056148687245,0.17762131758796643,-0.23982278807337776,-3.0353271556362906,-2.1319060322996997,0.2532993195629669,1.2297806982052548,-0.4027342727984247,0.6172398273792885,-0.6183054928883877,-1.6474487052803208,0.012970097112852035,-0.7662779086549755,1.5033109306930448,0.21810702366313706,-0.2506505873712373,2.3371185568452195,-1.1828318542485627,0.3505548589199097,-0.7948021753664634,-0.8838003682373766,2
179,-4.285491491744624,0.7669952949950312,4.309353351016207,-0.11655452961895377,-0.48702181512818726,1.8343028995536272,-0.12687749697555437,0.001048686952600369,1.2543208519538507,1.7988253555752232,-0.6146731444937422,-0.7456144492111451,0.540706689453011,-0.9656008206924253,0.2943171753836884,-1.0209210701009623,0.2813874838663912,-1.2426393257708956,-0.5985153452326244,-0.03015122542325278,0.182261910803271,0.2740692940302619,0.08000312119950438,-1.1628289088681645,-0.1716557421907181,3
180,-4.437566437301072,-2.2818758289551275,3.5853445559175667,-1.05666001149038,-0.5604225125270402,0.5159162161150961,-0.8897566744897463,1.758535932291495,-0.6958735860357887,-1.4155033426097088,-0.055137246530733965,-0.6375901336725834,-1.7034344607825542,-0.5134064797449636,1.4951874094079665,-1.1259642520011803,0.46154824177796644,-0.2736289220850266,2.3031805113652792,0.4352587109453364,-0.5100023956348476,1.3906033131222886,0.440141393933613,0.25653849090089503,0.023379451019546606,3
181,6.760537874958275,-1.523268250981153,1.8883233166880067,0.27623173446345517,0.5514336870125676,-1.1371214699020247,-1.2826294599336863,1.1423773952342602,0.9019793214124132,1.0578546671590074,-1.3209621210346896,-0.6850328136098761,0.1575443976996802,-0.6127921268290663,-0.051541879334974,0.5686910356247799,-0.38475477745991227,-0.39410263115744104,0.17116396030597475,0.47662769567045066,-0.4677743531979481,0.5917804228198182,-0.014815467904690148,-1.398066741216402,-0.22449185724555573,3
182,-0.669173765826101,-2.8773769495244643,-1.5696226012792873,-1.7923919748419,-0.16320614677935055,-0.2919144056416146,0.2752258537883162,-1.9686399215670372,-0.21035293809487682,1.2473458149889876,0.6502335327873756,-0.8706271354848518,-0.890090299026689,-0.985990743180411,-1.1386740367036636,1.1160715563824886,0.25409029425069624,0.8770322702492758,1.269166670456493,0.8873249891064664,-0.15661504929937528,-0.032516827325411335,0.6450074430363769,-0.02511195342993311,-0.6174132440586565,2
183,2.5891920177688013,0.793973337674448,1.6686966370828584,-1.4801462753658359,0.7954522202444047,1.5740300542968189,-2.1744871808089252,0.4156695212613283,-1.0368096456725449,-1.2167731255118879,0.8299303593876525,-1.4879571358103976,0.6517875006807059,-1.9297214879379088,-0.472243759826166,-0.5216304326062609,-0.9781488910267683,-0.8938058860841714,-0.33253009529569677,-0.32491416039584686,-1.485453601631389,0.1766250093324353,0.515314534757146,0.3284343093959327,-0.08025187501103223,3
184,11.856408109072877,5.466475566651611,0.3769974199978298,0.4344553595280375,-3.163216473789189,-0.38657037196401306,1.7089394431484157,0.33452527180856156,1.2507157423748518,-0.10503284112945195,-2.099810672164646,-0.03804141062542283,0.6266421521358726,-2.089923389017554,-0.4153511214847969,0.9267575313139849,-0.5841334113643688,-0.5063732930234193,1.0328021796558151,0.8445572650404229,-0.24228804785477484,0.2465415774850203,0.34642556636222455,-0.4175510379964438,-0.5106183522650197,3
185,-4.515857254647184,-2.30972190491044,1.4278847523597358,0.4958791813858641,0.9439261971858367,0.3259698954215886,0.06165169262521483,-1.879235331513821,0.17864475464138976,-0.6527897249427217,-0.9730963788187882,0.1145188756205083,-1.9608894662134826,0.19779179838563077,1.8239813701747054,0.284370729053684,1.5516578439711197,-0.7404387116066079,-0.7093268502531664,-0.011202302027364632,-0.8640917192681343,1.6313447200767808,-0.24227605498624083,1.052459539162842,0.5609160874982788,3
186,2.5511879944511744,0.6787546007568844,0.7653858145093212,0.9984194713444393,1.852748706550678,1.730512945562087,-0.09157654604285827,-1.6497353300458832,-1.597140268211649,1.1999199232381732,-0.9034924077359922,-1.0316623113336818,-1.5467780944753595,0.23842781661938506,-0.7215539223325338,-0.8262992164123818,2.353036937398554,0.5264663341362685,0.8531577872376086,-0.19993419086870926,0.4452227585499991,-0.21680764234230693,-0.271094926385475,-0.152073096011249,0.5092300459165991,3
187,4.792325066393718,-1.837270359809939,-0.790811927838188,0.05905709501161163,0.7917916852880688,0.3374058883905377,1.4684328947441352,1.8660796539652709,0.9315731441046139,-0.30198409680012417,-0.4239665174437942,0.7957697979006809,1.9139294027643983,0.5152257980123928,0.9523977564474082,-0.3444050595883756,0.5978422755533593,-0.3872520158399517,0.7007579116855173,-1.0999028608560992,0.605314272133765,0.1669348033218022,-0.3581480170929519,0.4420166370174903,-0.08182035665281684,3
188,0.8313884541063696,4.240331962850008,-2.3563012708965605,2.411872262831064,1.4892477887900482,0.06598439902240605,1.7569243284083542,-0.11949585419960457,-0.4320515618083795,-0.7007648334765285,0.43299815652301693,-1.2086588889906111,0.5566710275341371,-0.3684958369351487,0.8934415592164328,0.9562953426703414,0.7562126379166894,0.1452923234760037,-0.7175014242613933,0.11780882941945897,0.27712676090130933,-0.18326230768096255,-0.2798820964876253,0.27298689021676636,0.1647896979638151,3
189,-1.2121339752343259,3.0196366624869726,-1.9703484282329213,-0.7481887075654128,-0.44635968795365705,-2.16150115196929,1.7758898223322857,0.5251085864378682,-1.1874514168966657,0.020085130003005214,-0.6747056829090682,0.8869381057730324,0.14751260374648228,1.3330057564396862,-0.3518288147568041,-0.351023953506573,-0.538805871305818,-0.31456431295119064,0.1916979474969162,0.6541003757743862,-0.08394933019720788,-0.26063441433637474,-0.32946618406792627,-0.6216870178740872,0.8684435558219794,2
190,-0.6244676504063793,-1.990033491263167,-3.069520198908983,-0.09307593755864142,-0.5464915528512875,0.4192790090181701,-1.0875197050513965,1.4424350914979107,-0.6735987740240303,1.520646621213636,1.4939825409520686,-0.062290774909782014,-0.2427469582468965,-1.4735469645618113,-0.7160466309059704,-0.7931769461624086,0.06800373610488365,-0.4679642283603416,0.0012563041756172354,-0.20983079281200526,0.16978314928336563,0.05789591579789364,-0.3306775353779747,0.47099843527981644,-0.09582199480556165,4
191,11.63893920472845,-0.20133571815761928,-1.4968904602111268,2.7778355140417545,-0.059978617343208716,1.4991192821184873,1.2971045103922552,0.35596352023593913,-0.9298248787078723,-0.5007300169945726,-0.76014315019714,1.1455775990832675,-0.4109287823570747,0.0004509259308768771,-1.5012270128160456,0.135916747207994,0.09593418784729196,-0.5371459303991887,1.0634643159803152,0.18221761454205848,-0.31636456422983666,0.112156884423019,-0.5209919677142493,0.003950916527525597,-0.26585059072860434,3
192,11.734429641197421,-0.5389138546119089,2.095577019313668,-0.4319478547362142,1.665419862987951,-0.013459658982579883,-0.6714474106052291,-1.8312452226585647,-0.21003377347835744,-0.5063228062894453,-1.2842053595328566,0.6289344989739147,-0.3303549238490246,0.5076594945907023,-2.1143317719023496,0.15825798654056047,0.1951983982939715,0.08200227955121607,-0.7050110236068066,1.0845484902451474,1.1259914361458265,0.7440842348535772,0.09651829181907563,0.5574450171498049,1.4158745748401482,3
193,7.719937692538496,-0.00981107502479579,-1.4275880113941573,3.080438514563186,-0.023088066760504712,1.3443708008235877,-0.526337158009131,1.2512927513039873,-1.3742926564041356,-0.3413043212463242,-0.002395861341339584,0.8283334352854006,0.572129329588052,0.23949584047406108,0.33919825773445106,-0.21332192326454882,1.1421333901685098,0.02448305111542096,-0.19888767469497606,0.06760085199475108,0.02577910659601147,-0.2768195899672888,0.5572087522080295,0.13035028855144323,-0.4694386664996563,3
194,-4.473409385527354,-1.538373241055519,1.4126736429260205,1.215990268964554,-0.10895734698416118,-1.3024977188963993,0.094423945815648,1.3718991061853791,0.6626775238349678,0.01955213798612789,-0.7387548106407784,-0.15519373918840185,1.4762859900760466,-1.5284903875113593,-1.8367048715873167,-0.04134013070019236,0.6679947730952529,0.09697109759984084,0.015873840329906033,0.1345354671765718,0.27956088136399815,-0.34453662950587627,-0.3839667964249988,0.32063545693613477,-0.2414553267446142,3
195,-1.375811285297606,-2.0373427373160453,-1.4023428376737312,-0.38423517203568497,-0.4274194461125404,-1.4047707090765424,0.7532451766670548,-1.3780749070310518,-1.4048429188919738,-0.5241258478794443,0.9365573759554592,-0.7672995120526354,0.4413605882222509,0.8881355290135704,0.7424476836934526,1.2256392026919722,-0.3986792069681571,0.46787604770196,0.2816195594095913,-0.06679018596043837,-0.06352923708473666,0.04040643920984679,0.6967625415395378,0.07500580897324219,-0.4264748964540886,2
196,-4.270756085723449,3.836517132072663,1.367969405657571,-0.8799463989772733,-0.29120592902776066,0.7800219764578068,-1.016136518868355,0.0983226418997441,-0.6484153730617477,-2.386633783436709,-0.05381321851980712,1.3666603700075644,1.7632611429565517,0.12995188846033429,-1.8624498389416413,-0.1384715305469001,-0.3715865291052857,0.5308714974123042,0.3444077058049291,-0.4937691907073327,-0.3071309896015585,-0.4017446096835185,0.9939971901020191,0.868446481432104,0.19760171278693447,3
197,11.617793218449188,-0.7390084007747864,-0.1656669910813983,-0.678195730325699,1.8812160183655051,0.49829010091672854,0.8849611393642204,0.16033292991532525,-0.40668411869237076,-0.9759303663433591,2.0663245628533202,0.6031992036318344,0.7330608974671146,-0.7764114874610187,0.16931109845001688,-0.971851672740663,0.8298305286296868,-0.3611161757019269,2.080465026109965,-0.8454897841659433,-0.7570666059799788,0.1418234940769355,0.14758693367354775,-0.48185415764060224,-0.6494361433335544,3
198,6.728917145741652,-2.7707025002467796,3.182128190115013,0.12015527040954214,-1.0769085509120921,1.3740242055548875,0.28489517565580047,0.016963565599008346,0.8242697149059606,-1.0887623535689115,-2.1952643420332585,0.7097745313743129,-0.03306122310626948,0.09759267083399037,-0.5901559856339555,0.652028071616931,-0.08141121438891888,0.9799389156430857,-0.832246029155869,0.1930377446251005,-0.5603616079862022,0.3225455792851528,0.5860797346571957,0.30469194221180185,-0.12581007809173622,3
199,2.9779786979217064,4.348918389177372,1.5003346514155007,0.31110064151144057,-0.9901128714603901,-0.6531832866937154,-1.236536642473635,0.7682038841649347,-1.781681413409508,0.7296329332211487,1.0951240398154856,0.1605169223554062,1.5650343309601555,1.1760954875715317,-1.0776204610154652,1.0333762985719601,-1.3481257025966573,-0.24830632322583923,1.8704310715641905,0.20912529853734765,0.8901385780209267,-1.306807159252526,0.4891562135796029,1.034301725016864,0.5139856342424449,4
200,-4.340341059547744,2.924949200440533,-0.7717028907419003,-0.5122545089033239,1.6310717083063972,1.4704847665087246,-0.8928666969866468,-0.29209760369487353,0.6754076663980385,-0.02555138651138322,-0.4799175130352619,-1.391520275372012,1.0605985890361402,-1.4107287026259872,0.8615024082898916,1.0054860216640913,-0.4187137772239665,0.38566230437638066,-0.45400045725686505,-0.5316561693936059,-0.42790008146419817,0.19105100889905888,-0.5308792075438054,0.3372170165862701,-0.3779861506066522,3
201,-0.6448233722439661,-2.077564737361589,-2.4151018162993467,0.88526763340361,-1.042923184669409,1.6495263526764217,-0.31675296327583957,-0.16692022475255042,-0.46633039558517897,-0.561567108840624,-0.4723638114672158,0.5141232429695604,-0.008516475770098175,-1.358017434831032,0.7468191835493798,0.14128335097481143,-0.1682921948001136,-0.38828624467517026,-0.0628664405547604,0.560798270618658,-0.023761988405372716,0.18817048288394625,0.4312050193680909,-0.965299504550572,0.37383288388503455,3
202,11.510063415111636,-2.441642548028548,-3.057343674666393,-0.6012333991328334,-0.6552197790044958,-0.7344322837751556,-0.028637670310175316,1.5039809793782708,-1.3360018306762498,-0.2811946640224688,-1.0689527586810164,1.8795202731596417,1.5943679452748494,-0.5619140611331639,-0.3005493635975736,0.29804711727135536,0.11393647063276861,0.8881179328157968,-0.611520005308155,0.2643567903032927,-0.18405922692588988,0.15321981946784083,0.45022920019825496,-0.036859902371802346,-0.06134268662573999,3
203,11.934896905958821,4.944489009497552,2.5955781096799937,-0.3531206116973367,-2.0455892839489773,-0.23922834110688307,0.7261021086795301,2.893211955415519,0.06394733217828542,1.3380956571500884,0.5540250901847381,1.6355151635300955,-1.5088971261771817,-0.8921158955147953,0.817475264721018,0.4688606392955878,0.22319247772613912,0.7157051901412812,0.2871824957430857,-1.5692346823156802,-0.49201171002891286,-0.9582894338734576,0.5574419686884938,-0.581642464178472,0.39037014830630334,4
204,11.601401016535144,-2.352429675110096,1.3229954622571969,1.9290355794110543,0.20980620069186906,-1.4298384900599803,1.5530770016905062,1.0139720534293828,-1.5695378731002054,1.1190203387517803,-1.4362620903792105,-0.8107182389920268,0.8272082339823836,-1.5334943915221788,0.9240364591297802,0.609264580003092,-0.12476895360031046,0.7197759971922698,0.7754823274295688,1.6745854449404953,0.45225935640696396,-0.09699790136405398,-0.3351091969323624,0.13906297539987864,0.16089057249060196,2
205,0.6305485682686791,-2.058623981380225,-1.2693438173515026,-0.026697842056086517,0.08194556044552231,-1.6506741094644393,1.735126334278109,1.1423784259649215,-2.115079254326339,0.37185055020171187,-0.12108192485865674,0.38984125327989355,0.02280190761389803,1.183712160579385,-0.6439699373068537,-0.38422302165020455,-0.4840412424581902,0.44974602641147154,-0.00858061155979711,-0.3271388360830157,-0.127524889900524,-0.0766502460156647,-0.3809635562273369,0.3046669556001433,-0.15877870832703392,2
206,11.5544765056086,-3.081494594423577,-1.3017318511458185,2.83410836033931,1.5530485171954944,-0.7955793684474982,0.3064657508726513,0.46466195460319465,0.21220103781463043,1.92608273826623,-1.812307743619729,-0.5960476742430253,-1.1551713773973822,-1.0845297654431585,-0.2327051876104476,-0.8387480894901141,0.5754141685478823,-0.046988551082653485,-0.36457120084895583,0.30109390313798534,-0.22235254220101563,-0.20760686889740693,-0.1563849199781615,0.6099248546331324,0.04479764537421005,3
207,7.68264448687621,-3.031316456757621,3.3606287721285923,-1.175953571215033,-1.0208574782370357,0.37062663049432504,0.19148749453779373,1.346806766260557,-1.1098645213403204,0.14253134679423116,1.8191439360555646,-1.0212683724412777,1.504700821587103,-1.1912313437261837,0.827100756502952,-1.3093452182617273,0.3833400884916685,0.9272557485306786,-0.13348183637561886,-0.07852732268581969,-0.782858097931562,0.27426328659638516,0.5901685473203503,0.5709484467641212,0.07483856032569886,3
208,11.69095909343863,0.999289372515232,1.332419650718545,1.3453348407507444,1.2152587907949413,0.6433262186661111,2.091357512993587,-2.0427294848745814,0.9163221864978502,0.15544236242037462,0.9470506141126831,0.4315180631744159,0.5078760956473732,-1.4783345164912571,-0.1643042747603979,-0.9095283805375101,-0.18222923151225665,-0.3891652372304142,-0.4931618566696233,-0.3714252303348297,-0.27512867325520624,-1.9356857909414702,-0.0013238923094249283,0.4641092238943586,-0.08619934297682709,2
209,11.463565139483219,-2.218864679476981,-1.8494560563885059,-1.3515635520903049,1.1023265596971292,-1.0517271510953976,1.3430536550851608,-1.240690504020222,1.2804078601846716,-1.6748491091425763,1.3078712169718987,1.9927501139199215,-0.3752076299048018,-1.6879749580831367,-0.23050649467784112,-0.16203330612725989,-1.659431649519911,1.3760668710585418,0.9251833686426091,1.150074636719525,-0.2990260694213116,-0.2791652852169407,-0.3022052188053443,0.2559231176387482,-0.07767912222995425,2
210,-2.085330378472474,0.9406189764210747,0.6331348371744863,-1.059838272318112,0.5917035585753785,0.40390073457909526,-2.4586815709567977,1.6213046204832342,-0.6855019670102542,-0.1963491618662555,2.37225889840131,-1.115227225659568,1.283020058187082,1.2703440820476422,-0.9243547668101186,-0.3352404941772335,-0.014658703728622175,-0.3730797409894691,1.0444702387580689,0.3112062157585954,-0.7929657805926557,0.14943416333478599,-0.6219780621724642,0.09172422825809493,-0.315371757257204,3
211,5.14989350501549,6.304871062315287,2.7330357406558727,0.2250278613940073,-0.6608878445700326,-2.840988601024636,0.7546329495332802,-0.5839646229778988,-0.7951155860866947,1.3815150568938286,-0.4205438404889019,-1.2579864792422033,-1.4731905026058156,1.4909212574245312,-0.3052845856805201,-0.8565068840795522,-0.6802052624750264,0.711417526718081,-0.11512138251769106,-0.48000674151133926,-1.2315742085017871,-0.0607877735650868,0.21156532601812042,1.2753958746626068,1.1413962255483714,2
212,-1.2780862978834717,-1.7609178682666755,2.1674834578132347,-0.1461992647839308,0.1819073959374201,-0.21341106423596165,2.8205054345705096,0.6274005864821482,1.5870747200923505,-0.2542586007633349,1.6444978815845337,0.7078920963385507,2.287827262402552,-0.8388136698657032,0.6334285985854679,0.3903935639645755,-0.7292228098423296,0.585860637544272,0.03395890923330836,0.17240383116794672,-0.34042618567822863,0.37436768622973954,0.4920981548977086,0.04681819019866863,0.0036620153214073094,2
213,7.5568398922536115,-3.0907639503366986,-1.0466524899770464,-1.8111374843410195,0.3912364055348712,0.6367502760571456,1.121949536745134,-1.74345748750994,-1.5519503694890078,2.073305392572617,-0.2543174110361771,-0.35841060297305294,-0.6922233185910777,1.169754401522025,0.5113107010126376,0.10537791795626775,0.8293271887932449,-0.1937332864150892,0.5142372489373614,0.3551716043177371,0.14032970660437113,0.07638954852273223,-0.1669998888178996,0.44326219381749116,0.028768471894060055,3
214,-2.3007150333956523,-2.2425201929431906,0.10751577067392774,2.1299829445049565,-3.0110354594446043,0.9587285006649693,0.1769298801122961,-0.5607765889305236,-0.9486802440049614,-0.27798999503319144,0.80384479644389,-0.7113452496365543,1.1030484337070467,0.9791268107883746,-0.9832819100112148,-0.2769282526425159,-0.8844444836107045,-0.7461788957697332,-0.17610428533703104,-0.5775180020054942,0.1376134719091518,0.1294586686014761,-0.5332412523102291,-0.815484124287666,0.6083404120280855,3
215,-2.3785613972826667,-1.8783408548392075,-2.8979334956221705,-0.26895531530114664,0.684167883642244,0.2664183940705417,1.5567915839450543,-0.23558116823421887,1.1555847278806153,0.943767328405715,0.8827639363225754,0.8235565034911357,1.6345498488074457,0.4037376014281892,1.0702291539453215,0.6558253611538412,0.6243428864822186,0.02507960739414013,-0.8733400012307905,-0.20074971717167206,0.3580518655402085,-0.3272585242287742,-0.2558709842723845,0.180646140271025,0.09575744944037211,4
216,2.8011181930993785,-2.2608063131781124,2.195149512692622,0.31779321416154943,0.7820634154335018,-0.3787123159870066,-2.822617545760991,0.1279989431202562,-0.33225850044452415,1.2587842282906683,0.9396329561850866,0.7041019396217014,0.8401042161007046,1.5151041304042334,-0.34825070111153156,-0.883526933208271,-0.3233765698885493,-0.42443610850864083,-0.5433830074066787,0.30341631462694446,-0.28218639749589136,0.2503403545767324,-0.9163344917153319,-0.3209380309233988,-0.6414116058912767,3
217,-2.367169846893554,-1.8319954818214785,-2.9405366912125785,-0.14694447541067293,0.7501426298817485,-0.19627971970042754,1.488907156786113,0.9332136725758592,-1.405027099772257,0.03663883510832922,-0.476270424802044,0.9740825193986863,0.11479964900879212,1.7412168293605277,0.8448692956635138,1.31507533820424,-0.3991834379968395,0.40043170953436924,0.43158569722709755,-0.10249603664544135,0.2804179081381051,-0.24107149710802103,-0.11947068577661057,0.2982482239311798,0.23406247296768617,3
218,-4.453815446526101,0.8430648519393193,-1.7748178047451895,2.7438344139175848,1.6298980348881547,1.0027387339437712,-2.2715410956222457,-0.7300441969110633,0.8763891256967526,-1.8101987654932725,0.9479534195947641,0.2999901275566987,-0.6000573274732593,-0.7432900925298954,-0.12382585085977695,0.21834118485099221,0.38634009081560317,-0.10634171837755543,0.9617090935836312,0.20541052355670686,0.6392537237839117,-0.15151885178235566,-0.1395438387392336,-0.1878697172607399,0.8697904737859073,3
